nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,Left_hip_x,Left_hip_y,Left_hip_z,Right_hip_x,Right_hip_y,Right_hip_z,Left_knee_x,Left_knee_y,Left_knee_z,Right_knee_x,Right_knee_y,Right_knee_z,Left_ankle_x,Left_ankle_y,Left_ankle_z,Right_ankle_x,Right_ankle_y,Right_ankle_z,Left_heel_x,Left_heel_y,Left_heel_z,Right_heel_x,Right_heel_y,Right_heel_z,Left_foot_x,Left_foot_y,Left_foot_z,Right_foot_x,Right_foot_y,Right_foot_z,Action_Label,ASD_Label
0.7250497341156006,0.7465254068374634,0.7584609389305114,0.6460632085800171,0.7368683815002441,0.5740947127342224,0.5761527419090271,0.4435312449932098,0.5236777663230896,0.5538957715034485,0.4747539460659027,0.5427801609039307,0.2810609936714172,0.8945493698120117,0.1862435042858124,0.2399137318134308,0.2030530869960785,0.2040603905916213,0.2051416635513305,0.1969216465950012,0.1888982206583023,0.189974308013916,0.2123919427394866,0.1888982206583023,0.2712467014789581,0.2685737013816833,0.3697707056999207,0.3170372247695923,0.6462805271148682,0.6088610887527466,0.5441998839378357,0.5351951122283936,0.5159410834312439,0.5368948578834534,0.478456437587738,0.4950187206268311,0.4851284921169281,0.4944532811641692,0.6857512593269348,0.6795361638069153,0.7379573583602905,0.727411389350891,0.8607034683227539,0.8385500907897949,0.8474705815315247,-0.6448673605918884,-0.7023366093635559,-0.5129117369651793,-0.7027652263641356,-0.2565665245056152,-0.5129117369651793,-0.5499971508979796,-0.6237112879753113,-0.0327045209705829,-0.4242075085639953,-0.208865612745285,-0.3452722728252411,-0.8307557106018065,-0.3854758739471436,-0.8874269127845763,-0.3876047432422637,-0.818204402923584,-0.3822825253009796,-0.8046237230300902,-0.3647131621837616,0.1278112679719925,-0.127598375082016,-0.4979970753192901,-1.197383403778076,-0.3966959714889526,-0.3160405457019805,-0.3619886934757232,-0.1848954707384109,-0.421538770198822,-0.0750136822462081,4,0
0.7202852964401245,0.7430124282836914,0.755884051322937,0.6409562826156616,0.7367911338806152,0.5688326358795166,0.5843313336372375,0.4486193060874938,0.5490039587020874,0.5570988059043884,0.4820623695850372,0.5365259051322937,0.276072084903717,0.8964731097221375,0.1844764649868011,0.2405963242053985,0.2035951614379882,0.2045224905014038,0.2055418193340301,0.1977522075176239,0.18880695104599,0.1906765252351761,0.2119271010160446,0.18880695104599,0.2714061141014099,0.2687979936599731,0.3681350350379944,0.3170437216758728,0.6463475227355957,0.607842743396759,0.5382658243179321,0.5350789427757263,0.5022039413452148,0.531721293926239,0.4733290672302246,0.4911126196384429,0.4825918078422546,0.4938270449638367,0.6863988637924193,0.6819416880607605,0.7368475198745726,0.7291284203529358,0.8350459933280944,0.8302637934684753,0.8163415789604187,-0.6169039011001587,-0.6725388169288635,-0.4847827851772308,-0.6729356646537781,-0.2361387014389038,-0.4847827851772308,-0.5261766910552979,-0.5975707173347473,-0.0329829864203929,-0.3929815888404846,-0.2093008011579513,-0.3454801142215729,-0.8420496582984924,-0.4294571876525879,-0.8915215134620665,-0.4390465319156647,-0.8130967617034912,-0.4236800372600555,-0.8112347722053527,-0.4080875515937804,0.1192091703414916,-0.1188732162117958,-0.531182050704956,-1.1752376556396484,-0.4749379754066467,-0.4357397854328156,-0.4334798455238342,-0.317340224981308,-0.4953905642032623,-0.2839738130569458,4,0
0.7162688374519348,0.7390508651733398,0.7528926134109497,0.6357200145721436,0.7365694046020509,0.5653461813926697,0.5932864546775818,0.4479383230209351,0.5576186180114746,0.5619893670082092,0.4816023111343384,0.5267388820648192,0.2680709958076477,0.900848388671875,0.2632974982261657,0.2378174364566802,0.19981350004673,0.2011212408542632,0.2025413513183593,0.1937945187091827,0.1875628232955933,0.187703862786293,0.2110097706317901,0.1875628232955933,0.269362062215805,0.2671421766281128,0.3679317533969879,0.3168897032737732,0.6459115147590637,0.6059701442718506,0.5398757457733153,0.541327714920044,0.512004792690277,0.5357122421264648,0.4741384983062744,0.5023096799850464,0.4850146770477295,0.5017074346542358,0.6909273266792296,0.6861189007759094,0.7324899435043336,0.7250567674636842,0.8298726081848145,0.8316043019294738,0.8151489496231078,-0.6270027756690979,-0.675663948059082,-0.4943403005599976,-0.6758668422698976,-0.231120616197586,-0.4943403005599976,-0.5383602380752563,-0.6097460389137268,0.0266735255718231,-0.4430589973926544,-0.2014042288064956,-0.3626688718795776,-0.9237409234046936,-0.3617334961891174,-0.9920252561569212,-0.3588874340057373,-0.9147870540618896,-0.3640326261520386,-0.8987237811088562,-0.3418860137462616,0.1733386218547821,-0.1732995212078094,-0.4583114981651305,-1.1908283233642578,-0.4382656812667847,-0.3650221228599548,-0.402902215719223,-0.2571651935577392,-0.4604522287845612,-0.1199150308966636,4,0
0.7118088006973267,0.7343228459358214,0.7487133741378784,0.6317862868309021,0.735780358314514,0.5625417828559875,0.6224592924118042,0.4438223242759704,0.6268624663352966,0.6074625253677368,0.4813545346260071,0.521112859249115,0.2605805695056915,0.905354619026184,0.2581216990947723,0.2361038625240325,0.1990487277507781,0.2002793997526168,0.2015948742628097,0.1933971494436264,0.1868304163217544,0.1874089539051056,0.2098122090101242,0.1868304163217544,0.266911506652832,0.2645928263664245,0.3664474487304688,0.3094263672828674,0.6312670707702637,0.6002230048179625,0.5888242125511169,0.5494190454483032,0.6262205839157104,0.5452784895896912,0.5997588038444519,0.5049496293067932,0.589871883392334,0.5094051361083984,0.690696120262146,0.6854044198989868,0.7305063009262085,0.7318638563156128,0.8071807026863098,0.8196331262588501,0.7867862582206726,-0.596617579460144,-0.6452583074569702,-0.4427095055580139,-0.645711362361908,-0.214803010225296,-0.4427095055580139,-0.5063474178314209,-0.5702039003372192,0.0186289120465517,-0.4164842963218689,-0.0291436333209276,-0.4157736599445343,-0.5403852462768555,-0.64252769947052,-0.5885624289512633,-0.6901691555976868,-0.5805439352989197,-0.6950737237930298,-0.5398755073547363,-0.6331161856651306,0.1669252514839172,-0.1667734235525131,-0.5003312826156616,-1.2365248203277588,-0.3826093375682831,-0.34935861825943,-0.3381925225257873,-0.2195372879505157,-0.4068656861782073,-0.1222292780876159,4,0
0.7096295952796936,0.7318491339683533,0.7464519143104553,0.6296191215515137,0.735517978668213,0.5602416396141052,0.7130641341209412,0.4580837786197662,0.728736937046051,0.6802779436111449,0.5034385919570923,0.5150120854377747,0.2591287493705749,0.9120712280273436,0.2720867395401001,0.2358159273862838,0.1988124400377273,0.1999827027320861,0.2012377679347992,0.1933638006448745,0.1866120994091033,0.1874878257513046,0.2092625796794891,0.1866120994091033,0.2662728130817413,0.2638534009456634,0.366626888513565,0.3083093762397766,0.6302149891853333,0.6010314226150513,0.6792122125625609,0.5569435358047485,0.72641521692276,0.5543636083602905,0.7033924460411072,0.5162962675094604,0.6821671128273009,0.5187730193138123,0.6907426714897156,0.6862841844558716,0.7241798639297485,0.7443558573722838,0.794155478477478,0.819482684135437,0.7747215628623961,-0.5986480116844177,-0.6466107964515686,-0.4348018169403076,-0.6471331715583801,-0.2191275507211685,-0.4348018169403076,-0.5105806589126587,-0.5717686414718628,0.0066133779473602,-0.4193285703659057,0.0164509005844593,-0.5669043660163879,-0.4818068146705627,-0.9903329610824586,-0.5411737561225891,-1.0766397714614868,-0.5845195055007936,-1.081753134727478,-0.503974676132202,-0.9861584901809692,0.1656895279884338,-0.1654506623744964,-0.4841392636299133,-1.2456183433532717,-0.3675669431686401,-0.3380874693393707,-0.3246214091777801,-0.202659472823143,-0.3938994407653808,-0.1162788271903991,4,0
0.7099459767341614,0.7318486571311951,0.7464858889579774,0.629267156124115,0.7361183166503905,0.5589624047279358,0.7563965916633606,0.4867989122867584,0.7759684324264526,0.7231399416923523,0.5354827642440796,0.5168718099594116,0.2585151791572571,0.9138426780700684,0.2453829050064087,0.2347939312458038,0.1980845779180526,0.1992423832416534,0.2004558742046356,0.1926434338092804,0.1855602860450745,0.1868807971477508,0.2084534615278244,0.1855602860450745,0.2652275264263153,0.2626976668834686,0.3672494292259216,0.3078225553035736,0.6262789964675903,0.6019665002822876,0.7016814947128296,0.5673316717147827,0.7520394325256348,0.5668261051177979,0.7292793393135072,0.5279582738876343,0.7057659029960632,0.5284951329231262,0.6929781436920166,0.6878625750541687,0.724886953830719,0.743374228477478,0.8062351346015929,0.8206127882003784,0.788326323032379,-0.597098171710968,-0.6442185640335083,-0.4262924194335937,-0.6446896195411682,-0.2193948924541473,-0.4262924194335937,-0.5105684399604796,-0.5692806839942932,-0.0008910271571949,-0.4182021617889404,0.0585196800529956,-0.5282694697380066,-0.415020614862442,-0.897770881652832,-0.470357596874237,-0.9790230393409728,-0.5331699848175049,-0.9722744226455688,-0.4446544349193573,-0.8862900733947755,0.1586915105581283,-0.1583228707313537,-0.5231190919876099,-1.2973493337631223,-0.4185194671154022,-0.3957012891769408,-0.3775773644447327,-0.2564730942249298,-0.4647670686244964,-0.1991560459136963,4,0
0.7074778079986572,0.7299684882164001,0.7454705238342285,0.6254106163978577,0.7380037903785706,0.5551069378852844,0.7226130366325377,0.5017163753509521,0.72621750831604,0.6635611057281494,0.5543634295463562,0.517432689666748,0.2598073184490204,0.9132580161094664,0.210527777671814,0.2347681522369384,0.1979684680700302,0.1991730034351349,0.2003992497920989,0.1924023032188415,0.1853698939085006,0.186700776219368,0.2085705995559692,0.1853698939085006,0.2651198506355285,0.2624038755893707,0.3685280680656432,0.307217538356781,0.6263945698738098,0.5952178239822388,0.6184734106063843,0.590192437171936,0.6315632462501526,0.598069965839386,0.5991295576095581,0.5586745142936707,0.5595841407775879,0.5540913343429564,0.6927379369735718,0.6872991323471069,0.7246198058128357,0.7435939311981201,0.808087170124054,0.8233601450920106,0.7891904711723327,-0.5277177095413208,-0.5744446516036987,-0.3506521880626678,-0.5749422907829285,-0.1449832022190094,-0.3506521880626678,-0.4440743327140808,-0.5026067495346069,0.0515030585229396,-0.3367746472358704,0.0090161226689815,-0.3870359659194946,-0.572346568107605,-0.5690945386886597,-0.6333792209625244,-0.6110028028488159,-0.55707848072052,-0.5794494152069092,-0.5471944212913513,-0.5407997369766235,0.1300306469202041,-0.1292102336883545,-0.6889656782150269,-1.266831874847412,-0.5440413355827332,-0.4495576620101928,-0.4963113069534302,-0.3235856294631958,-0.613059639930725,-0.3534642457962036,4,0
0.7042455077171326,0.7273416519165038,0.7433612346649171,0.6209971308708191,0.7383037209510803,0.5497393012046814,0.7029372453689575,0.5203141570091248,0.6925417184829712,0.6625557541847229,0.5865951180458069,0.5184720158576965,0.2605712115764617,0.9145605564117432,0.2012957036495208,0.2362503558397292,0.1982661932706833,0.1992626190185547,0.2006792724132537,0.1933364570140838,0.1865711212158203,0.1878555119037628,0.2088317424058914,0.1865711212158203,0.2657997906208038,0.2646052241325378,0.3689950108528136,0.3081965148448944,0.6171477437019348,0.5958684682846069,0.614876389503479,0.614403247833252,0.6265660524368286,0.6139849424362184,0.5931292772293091,0.5620301365852356,0.5698842406272888,0.579277753829956,0.692560613155365,0.6878504157066345,0.724919855594635,0.7495113611221313,0.8206230998039244,0.8280956149101257,0.8087439537048339,-0.5544180274009705,-0.6037865281105042,-0.3876176476478576,-0.6042692065238953,-0.1726518124341964,-0.3876176476478576,-0.4707300066947937,-0.5327869057655334,0.056724939495325,-0.3492253124713897,0.0073304856196045,-0.3910027742385864,-0.5789226293563843,-0.483598530292511,-0.6447371244430542,-0.5204964280128479,-0.6092157959938049,-0.5071890950202942,-0.5715040564537048,-0.460451602935791,0.1334326416254043,-0.1325538754463195,-0.5646775364875793,-1.2719049453735352,-0.325188934803009,-0.4313497841358185,-0.2753923833370209,-0.3182458281517029,-0.3456985056400299,-0.341416984796524,4,0
0.702118456363678,0.725511908531189,0.7419549822807312,0.6183021664619446,0.7392433285713197,0.5463255047798157,0.690624475479126,0.5454727411270142,0.6754054427146912,0.6546781063079834,0.6156850457191467,0.5212467312812805,0.2617340385913849,0.914239764213562,0.1824867725372314,0.2388172596693038,0.1998641192913055,0.2007087916135788,0.2018535882234573,0.1950725615024566,0.188878446817398,0.1896258294582366,0.209221214056015,0.188878446817398,0.2678408920764923,0.2676347196102142,0.3690745234489441,0.3139241337776184,0.6078800559043884,0.6002885103225708,0.5985620021820068,0.645278811454773,0.6167717576026917,0.6660614013671875,0.5851449370384216,0.6257500052452089,0.5671697854995728,0.617296576499939,0.6912525892257689,0.6875873804092407,0.7251168489456176,0.7748727798461914,0.8361747860908508,0.8335263133049011,0.8235448002815247,-0.5952783226966858,-0.6476714015007019,-0.4005377888679504,-0.6484271287918091,-0.17731574177742,-0.4005377888679504,-0.4996064603328705,-0.566132664680481,0.0523102805018425,-0.4204444885253905,-0.0482448302209377,-0.4435056447982788,-0.8029861450195312,-0.4987486600875854,-0.8999873399734497,-0.5361531972885132,-0.8661221861839294,-0.5231326818466187,-0.799004852771759,-0.4741948544979096,0.1397895961999893,-0.1390147507190704,-0.4197665750980376,-1.2124972343444824,-0.1147730946540832,-0.2625828981399536,-0.0629198998212814,-0.1289164274930954,-0.1233497112989425,-0.1003418937325477,4,0
0.6985487341880798,0.7208341956138611,0.7383882999420166,0.6111589074134827,0.7394392490386963,0.5413026213645935,0.6902009844779968,0.5756778120994568,0.6789121627807617,0.6544563770294188,0.6489443182945251,0.5216633081436157,0.2622641324996948,0.913851320743561,0.1706856936216354,0.2422037124633788,0.2023603171110153,0.2028166949748993,0.2034515887498855,0.1982692331075668,0.1933370530605316,0.1930784285068512,0.2103060781955718,0.1933370530605316,0.2708528637886047,0.2722749710083008,0.369114339351654,0.3266661167144775,0.597293198108673,0.6070370078086853,0.6131991744041443,0.679271936416626,0.6410149931907654,0.727057695388794,0.6131222248077393,0.6678483486175537,0.5995431542396545,0.65504252910614,0.6824659109115601,0.6848366260528564,0.7195666432380676,0.7773199677467345,0.8386821746826173,0.8328821063041686,0.8307064771652221,-0.8272122740745544,-0.8738682270050048,-0.6342898607254028,-0.87446391582489,-0.4268303215503692,-0.6342898607254028,-0.7257630825042723,-0.7852805256843568,-0.1617189943790435,-0.6133285760879517,-0.2175332009792328,-0.6572186946868896,-0.8086118698120117,-0.747792661190033,-0.897335410118103,-0.8167905211448668,-0.8824416399002075,-0.7900726199150084,-0.80948805809021,-0.7228813171386719,0.1340363323688507,-0.1330191045999526,-0.4668388068675994,-1.2097318172454832,-0.1983111202716827,-0.386422336101532,-0.1478825211524963,-0.2666989862918854,-0.2287622839212417,-0.3106280565261841,4,0
