nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,Left_hip_x,Left_hip_y,Left_hip_z,Right_hip_x,Right_hip_y,Right_hip_z,Left_knee_x,Left_knee_y,Left_knee_z,Right_knee_x,Right_knee_y,Right_knee_z,Left_ankle_x,Left_ankle_y,Left_ankle_z,Right_ankle_x,Right_ankle_y,Right_ankle_z,Left_heel_x,Left_heel_y,Left_heel_z,Right_heel_x,Right_heel_y,Right_heel_z,Left_foot_x,Left_foot_y,Left_foot_z,Right_foot_x,Right_foot_y,Right_foot_z,Action_Label,ASD_Label
-0.1443738639354705,-0.7967500686645508,-0.0076492391526699,-0.1234005615115165,-0.8322156667709351,-0.0521751120686531,-0.1054714769124984,-0.838988184928894,0.0120016736909747,-0.0430665239691734,-0.8155055046081543,-0.1129343658685684,-0.0026645511388778,-0.83008873462677,0.0288069769740104,-0.0629223436117172,-0.57273930311203,-0.1824196577072143,0.0710847824811935,-0.6099697351455688,0.1384686827659607,-0.1111800521612167,-0.3162067532539367,-0.1698883473873138,0.0557783618569374,-0.3665735125541687,0.2127976566553115,-0.2245094180107116,-0.106303796172142,-0.0972572788596153,-0.0804098471999168,-0.154674157500267,0.2552099823951721,-0.2635203003883362,0.0424883365631103,-0.1129444986581802,-0.1044537425041198,-0.0154193043708801,0.3145919442176819,-0.3192681968212127,0.0345139503479003,-0.0251246243715286,-0.2026650607585907,-0.0202584862709045,0.2664518058300018,-0.0679935589432716,-0.1363737285137176,-0.0077878572046756,-0.0231702979654073,-0.1602857112884521,0.1196605861186981,-0.4379990994930267,-0.1531481295824051,0.061014886945486,-0.3603628575801849,-0.2216970920562744,0.2939525246620178,-0.274360716342926,0.2073777765035629,0.1213592812418937,-0.2499864548444748,0.1636579632759094,0.2986140549182892,-0.2139294147491455,0.2319012284278869,0.0998488664627075,-0.1923468112945556,0.204290509223938,0.2817327678203583,-0.4471732676029205,0.2685830593109131,0.1897181868553161,-0.4244148433208465,0.2077401280403137,0.3784935772418976,10,2
-0.1487968862056732,-0.7953619956970215,-0.0196422468870878,-0.1281257420778274,-0.829743504524231,-0.0653026252985,-0.1096812486648559,-0.8380295038223267,-0.0013753063976764,-0.0482565611600875,-0.8114933967590332,-0.1260974705219268,-0.0067378021776676,-0.8294447660446167,0.0147423539310693,-0.0684646964073181,-0.5670927166938782,-0.1897032558917999,0.0667486414313316,-0.6110101342201233,0.1289052963256836,-0.1178171187639236,-0.3109218776226043,-0.1752247959375381,0.0496303141117095,-0.3697918653488159,0.2095035910606384,-0.2298660576343536,-0.1006934195756912,-0.1017640978097915,-0.0853660106658935,-0.1575323641300201,0.2535628080368042,-0.2680572867393493,0.0480979681015014,-0.1183556467294693,-0.1094336807727813,-0.0198688507080078,0.316701591014862,-0.3230006992816925,0.0412593483924865,-0.0294754803180694,-0.2062518000602722,-0.0217159986495971,0.2656465470790863,-0.0683200061321258,-0.1352743506431579,-0.0045549720525741,-0.021080233156681,-0.1621670126914978,0.1214062571525573,-0.4369150400161743,-0.1651641130447387,0.0670254752039909,-0.3520184457302093,-0.2279168665409088,0.3056800961494446,-0.2350246161222458,0.1776163578033447,0.1125520914793014,-0.2024956047534942,0.1438949406147003,0.2999706864356994,-0.1748052239418029,0.1972582936286926,0.0873175263404846,-0.1425598710775375,0.1796972751617431,0.2809938490390777,-0.4000526964664459,0.2483105063438415,0.1890694200992584,-0.3693985044956207,0.1991346478462219,0.3875766396522522,10,2
-0.1413918435573578,-0.7891592979431152,-0.0393344089388847,-0.1221868917346,-0.8225791454315186,-0.0863365083932876,-0.1032080724835395,-0.8333644270896912,-0.0228996165096759,-0.0425606854259967,-0.8046243190765381,-0.1473406106233596,0.000187799334526,-0.8281959891319275,-0.0079732164740562,-0.0625784397125244,-0.5545481443405151,-0.2018130272626876,0.0797252804040908,-0.6101528406143188,0.11287522315979,-0.1071393638849258,-0.2981934249401092,-0.1785974204540252,0.0766997784376144,-0.3719096779823303,0.2033222019672393,-0.2175591588020324,-0.0916011780500412,-0.0934662818908691,-0.0531405359506607,-0.158200204372406,0.2549184560775757,-0.2518370747566223,0.058669626712799,-0.1017364263534545,-0.0710838437080383,-0.0201212763786315,0.3188770115375519,-0.3029210567474365,0.0492683053016662,-0.0101982057094573,-0.1664734780788421,-0.0160124897956848,0.26546511054039,-0.0710073336958885,-0.1359767019748687,-0.0007695760577917,-0.0222593192011117,-0.166376531124115,0.1237946525216102,-0.4386525452136993,-0.1852236688137054,0.0643242746591568,-0.3481285870075226,-0.2639715671539306,0.302748441696167,-0.2198582291603088,0.145751953125,0.1176155060529708,-0.1723126918077469,0.0958119630813598,0.2885584831237793,-0.160229742527008,0.1641777753829956,0.0915889218449592,-0.1109020113945007,0.1278213858604431,0.268831193447113,-0.3822881877422333,0.2155064344406128,0.1996278464794159,-0.3355419933795929,0.158410370349884,0.3773046135902405,10,2
-0.1511929631233215,-0.7948000431060791,-0.0115802641957998,-0.1268076002597808,-0.8313096761703491,-0.0536584481596946,-0.1138033419847488,-0.8363786339759827,0.0119392126798629,-0.0421241223812103,-0.8157041072845459,-0.1084472835063934,-0.0126943103969097,-0.8268680572509766,0.0359645001590251,-0.0520057342946529,-0.5693758130073547,-0.1838128864765167,0.0498264282941818,-0.6025674343109131,0.1474631130695343,-0.0930967330932617,-0.311757892370224,-0.1724455207586288,0.0391428768634796,-0.3556931018829345,0.209388792514801,-0.2072709649801254,-0.099338486790657,-0.1099672690033912,-0.0864181816577911,-0.1337671279907226,0.2201922684907913,-0.2387100756168365,0.050665259361267,-0.12895368039608,-0.108728140592575,0.010017454624176,0.2683484256267547,-0.3022229969501495,0.0453428626060485,-0.0457623451948165,-0.1960145831108093,0.0107027292251586,0.2028157413005828,-0.0632531642913818,-0.1350292414426803,-0.0129485372453928,-0.0306880678981542,-0.1605847179889679,0.1178461611270904,-0.4360240697860718,-0.1701603829860687,0.0259410683065652,-0.381167471408844,-0.2452775985002517,0.2505322098731994,-0.2313645184040069,0.1674937605857849,0.0907871350646019,-0.2198642045259475,0.1212494522333145,0.2568882703781128,-0.1691766679286956,0.185258686542511,0.0705528855323791,-0.1569034308195114,0.1542474627494812,0.2445913404226303,-0.4007580280303955,0.2413403987884521,0.1529354155063629,-0.3942022919654846,0.1843290328979492,0.3206946849822998,10,2
-0.1727848649024963,-0.7906011939048767,-0.0424135848879814,-0.1450072228908538,-0.8267285227775574,-0.0827206671237945,-0.1382079124450683,-0.8331429958343506,-0.0163254402577877,-0.0554379299283027,-0.8111099004745483,-0.1293123364448547,-0.0397517308592796,-0.8254257440567017,0.0170581359416246,-0.0489486344158649,-0.560869038105011,-0.1991497874259948,0.0163436494767665,-0.6070376038551331,0.1392229050397873,-0.07668087631464,-0.301944375038147,-0.1802891492843628,0.0074539799243211,-0.3609490990638733,0.2043439745903015,-0.1802073568105697,-0.082635685801506,-0.1233862489461898,-0.108995571732521,-0.1339181065559387,0.2082425355911255,-0.1973611414432525,0.0699346661567688,-0.1407266855239868,-0.129725694656372,0.0098922252655029,0.2573733627796173,-0.2685584425926208,0.0681707859039306,-0.0638871788978576,-0.2093383371829986,0.0160619020462036,0.1829212605953216,-0.0534850098192691,-0.1300632059574127,-0.0151870548725128,-0.036237709224224,-0.1623152047395706,0.1170339584350586,-0.4294587075710296,-0.146328717470169,-0.0109418025240302,-0.4024927020072937,-0.2353768944740295,0.206887274980545,-0.2332912981510162,0.1833361685276031,0.102538950741291,-0.2294571846723556,0.1225922405719757,0.254398763179779,-0.1689812242984771,0.2014637589454651,0.090766429901123,-0.1640228331089019,0.1527741551399231,0.2498378753662109,-0.4076585173606872,0.2566149830818176,0.1512718498706817,-0.4054365158081054,0.1925937533378601,0.3050956130027771,10,2
-0.1589207053184509,-0.7935632467269897,-0.0678958743810653,-0.1278327405452728,-0.8274535536766052,-0.1081035286188125,-0.1235048547387123,-0.8353496789932251,-0.0415334329009056,-0.0372326523065567,-0.8066999912261963,-0.1503563821315765,-0.026918364688754,-0.8243926763534546,-0.0041512101888656,-0.0355268493294715,-0.5530080795288086,-0.212546557188034,0.0191868245601654,-0.6101748943328857,0.1262206137180328,-0.0665189027786254,-0.2958320379257202,-0.1799532622098922,0.0091402102261781,-0.3660868406295776,0.1982933729887008,-0.1697652041912078,-0.077530488371849,-0.1188687831163406,-0.1025245636701583,-0.1369570791721344,0.2103197276592254,-0.1829655766487121,0.0755947232246398,-0.1332959681749344,-0.1202746629714965,0.004714548587799,0.2664152681827545,-0.2575690150260925,0.0736965537071228,-0.0591680631041526,-0.1983861029148101,0.0170453786849975,0.191603422164917,-0.0526270717382431,-0.1289009153842926,-0.0137027446180582,-0.0417536832392215,-0.1668111830949783,0.1176795661449432,-0.4267908930778503,-0.1656956821680069,-0.0305237453430891,-0.4089959263801574,-0.2655938565731048,0.171753317117691,-0.1853673756122589,0.1305014938116073,0.0878373682498931,-0.2055763602256775,0.0718218982219696,0.2431652247905731,-0.120725393295288,0.1429265737533569,0.0738759189844131,-0.1380554437637329,0.097258448600769,0.2436306327581405,-0.3522417843341827,0.2128421664237976,0.1442915052175521,-0.3789862692356109,0.1494597196578979,0.2885186076164245,10,2
-0.1869143396615982,-0.7857800722122192,-0.0706188380718231,-0.1554809510707855,-0.8209216594696045,-0.1093951165676117,-0.1541575491428375,-0.8286356925964355,-0.0426770225167274,-0.0624618045985698,-0.803586483001709,-0.1480812728404998,-0.0588585250079631,-0.8210213780403137,-0.001379320397973,-0.0446194559335708,-0.5499808192253113,-0.2103307545185089,-0.0123714096844196,-0.6059365272521973,0.1300395131111145,-0.066774383187294,-0.2916047871112823,-0.1812545359134674,-0.018809312954545,-0.360602855682373,0.1977176666259765,-0.1657789051532745,-0.0697872340679168,-0.1266968250274658,-0.1233870238065719,-0.1280196905136108,0.2015828192234039,-0.1739597916603088,0.0836955308914184,-0.1421171724796295,-0.1399497389793396,0.0148146152496337,0.2555798888206482,-0.2517463564872741,0.0841723680496215,-0.0710852518677711,-0.2122109532356262,0.0292418599128723,0.175292894244194,-0.0456428080797195,-0.1269446313381195,-0.017070623114705,-0.043556485325098,-0.1639665365219116,0.1149932220578193,-0.4183793067932129,-0.1562583893537521,-0.0581211000680923,-0.4142760634422302,-0.2578947842121124,0.1485958993434906,-0.1888370811939239,0.1425671726465225,0.0754617005586624,-0.2144535779953003,0.0802920460700988,0.2249606400728225,-0.1232778429985046,0.1545418500900268,0.0667939037084579,-0.1470270156860351,0.1052801609039306,0.2286560237407684,-0.3591615259647369,0.2269115447998047,0.1174797117710113,-0.3898574113845825,0.1604011058807373,0.2580185234546661,10,2
-0.201210081577301,-0.7823960781097412,-0.0630835145711898,-0.1702947318553924,-0.8183749914169312,-0.1015519723296165,-0.1691813468933105,-0.8255103826522827,-0.0347203761339187,-0.0769120082259178,-0.8029121160507202,-0.1402598917484283,-0.0737823098897934,-0.8191415071487427,0.0066763721406459,-0.0527805052697658,-0.5506860017776489,-0.2051172852516174,-0.0231025721877813,-0.6032148599624634,0.1358304917812347,-0.0667395666241645,-0.2912443578243255,-0.1808783710002899,-0.0237520970404148,-0.3567572236061096,0.1996030509471893,-0.160385176539421,-0.0659937858581543,-0.1311430037021637,-0.122230976819992,-0.1215202063322067,0.1963953077793121,-0.1644391417503357,0.0874346494674682,-0.1490928530693054,-0.1363494098186493,0.0229027867317199,0.247024655342102,-0.2432757914066314,0.0910002589225769,-0.0792353153228759,-0.2061752080917358,0.0375296473503112,0.1646337211132049,-0.0443278402090072,-0.1271856427192688,-0.0187654253095388,-0.0422029681503772,-0.161625400185585,0.1139981672167778,-0.4163202047348022,-0.1605529487133026,-0.0632057040929794,-0.4100818932056427,-0.2650184333324432,0.1507506966590881,-0.1836199462413787,0.1409996747970581,0.0581994131207466,-0.2103526890277862,0.0760009586811065,0.2134977877140045,-0.1179126501083374,0.1516810059547424,0.049316331744194,-0.1430198848247528,0.1012623906135559,0.2158241719007492,-0.3528177440166473,0.2291882038116455,0.0963900908827781,-0.3860335052013397,0.1564929485321045,0.2444998025894165,10,2
-0.2071475535631179,-0.7780499458312988,-0.0633548647165298,-0.1767968833446502,-0.8145911693572998,-0.1016815453767776,-0.1759949326515197,-0.8216520547866821,-0.0348396562039852,-0.0829920321702957,-0.8009423017501831,-0.1401811838150024,-0.080602541565895,-0.8170135021209717,0.0068650878965854,-0.0548977702856063,-0.5499005913734436,-0.2051446437835693,-0.0289019756019115,-0.6016626358032227,0.1356692910194397,-0.0677619650959968,-0.290201872587204,-0.1835665255784988,-0.0302111636847257,-0.3550559878349304,0.1987181603908538,-0.1604700684547424,-0.0640906691551208,-0.1361996680498123,-0.126760333776474,-0.1191102266311645,0.1927810311317443,-0.1642003059387207,0.0892386436462402,-0.1555960923433303,-0.1413355767726898,0.0255612730979919,0.2427857667207718,-0.2432934343814849,0.0935854911804199,-0.0860351026058197,-0.2091060280799865,0.0403927564620971,0.1586728990077972,-0.0441916659474372,-0.1272304952144622,-0.0189682878553867,-0.0423745326697826,-0.1615184843540191,0.1138342469930648,-0.4152425825595855,-0.1686715483665466,-0.064004510641098,-0.4099840223789215,-0.2661102414131164,0.1492829620838165,-0.1938927620649337,0.1397325694561004,0.0611432790756225,-0.2085489332675933,0.0740345120429992,0.2108989953994751,-0.1284483969211578,0.1522427797317505,0.0527650564908981,-0.1410720348358154,0.0988457202911377,0.2131791114807129,-0.3654658496379852,0.2235334515571594,0.0989187359809875,-0.3836932480335235,0.1558239459991455,0.2413320839405059,10,2
-0.1994295418262481,-0.781532347202301,-0.0613969415426254,-0.1713672280311584,-0.8166289329528809,-0.1026026979088783,-0.1655950248241424,-0.8251869082450867,-0.0362473838031291,-0.0808840468525886,-0.8003284931182861,-0.1474378108978271,-0.0675653219223022,-0.8196414709091187,-0.0013808235526084,-0.0616587549448013,-0.5473353862762451,-0.2089670747518539,-0.0129495989531278,-0.6042441129684448,0.1285594403743744,-0.0757996216416359,-0.2879385948181152,-0.1854317039251327,-0.0192488133907318,-0.3587768375873565,0.1953831315040588,-0.1658491790294647,-0.0626913458108902,-0.1298829913139343,-0.1208566427230835,-0.1250165998935699,0.2004024982452392,-0.1718504428863525,0.0908074975013732,-0.1466433852910995,-0.1351508498191833,0.0185104012489318,0.2535310387611389,-0.2459453642368316,0.093446671962738,-0.0719040110707283,-0.209219217300415,0.0326490402221679,0.1745192408561706,-0.0496116988360881,-0.1272285729646682,-0.0135241635143756,-0.0358665846288204,-0.1635626852512359,0.1180203557014465,-0.4234674870967865,-0.1655297875404358,-0.0242427103221416,-0.4000172317028045,-0.2601575255393982,0.1909417957067489,-0.2181223928928375,0.1558652520179748,0.0949714481830596,-0.2065398544073104,0.0860357284545898,0.2427993416786193,-0.1540791392326355,0.1731734275817871,0.0833031088113784,-0.1401131153106689,0.1134033799171447,0.2394545078277588,-0.3921123147010803,0.2281661033630371,0.1449649035930633,-0.3806998431682586,0.1609488129615783,0.291656494140625,10,2
