nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,Left_hip_x,Left_hip_y,Left_hip_z,Right_hip_x,Right_hip_y,Right_hip_z,Left_knee_x,Left_knee_y,Left_knee_z,Right_knee_x,Right_knee_y,Right_knee_z,Left_ankle_x,Left_ankle_y,Left_ankle_z,Right_ankle_x,Right_ankle_y,Right_ankle_z,Left_heel_x,Left_heel_y,Left_heel_z,Right_heel_x,Right_heel_y,Right_heel_z,Left_foot_x,Left_foot_y,Left_foot_z,Right_foot_x,Right_foot_y,Right_foot_z,Action_Label,ASD_Label
0.5467795729637146,0.5681484341621399,0.5806604027748108,0.5537002086639404,0.668484091758728,0.5865881443023682,0.8645421266555786,0.4279015362262726,0.8948247432708739,0.8656523823738098,0.4292930066585541,0.6824643015861511,0.4925995767116546,0.5322453975677489,0.149229034781456,0.1730560362339019,0.1446985900402069,0.1441774815320968,0.1437137573957443,0.144698679447174,0.1473593562841415,0.1430840641260147,0.1651995480060577,0.1473593562841415,0.1965034008026123,0.1958003938198089,0.2848149240016936,0.2768594622611999,0.4544302523136138,0.4375416338443756,0.5665425062179564,0.5200117230415344,0.5923770666122437,0.5473844408988953,0.5903850197792053,0.5346623659133911,0.5828081369400024,0.5265737771987915,0.5912152528762816,0.5682114362716675,0.7511218786239624,0.7345767021179198,0.8441841006278991,0.8336285352706909,0.8497484922409058,-0.3716376423835754,-0.2879658937454224,-0.0009525706409476,-0.2882682979106903,-0.3781679272651672,-0.0009525706409476,-0.3188610076904297,-0.2093457728624344,-0.4314576387405396,0.2313021123409271,-0.5657584071159363,0.5895011425018312,-0.8155935406684875,0.6317863464355469,-0.8812549114227296,0.6412972807884216,-0.9399895668029784,0.5777526497840881,-0.8392962217330932,0.6022931933403015,-0.1905692666769028,0.1905409097671508,-0.5762548446655273,-0.2161860316991806,0.4449484944343567,0.6513894200325012,0.5520423650741577,0.7456080913543701,0.4798876941204071,0.7159581780433655,10,2
0.55177241563797,0.5723896622657776,0.5953063368797302,0.5542460680007936,0.6754112839698792,0.5845611095428467,0.864490509033203,0.4193431138992309,0.8962500691413878,0.869516611099243,0.4188646972179413,0.6729424595832825,0.4800985157489776,0.5324552655220032,0.1493409872055053,0.1752155870199203,0.1460139155387878,0.1540131121873855,0.1538397967815399,0.1456381380558014,0.148648515343666,0.1439450830221176,0.1670221537351608,0.148648515343666,0.2009941786527633,0.1977725178003311,0.2831801772117615,0.277532160282135,0.4509617686271667,0.4327616691589355,0.5650279521942139,0.505515456199646,0.5925406813621521,0.5310580730438232,0.5919145345687865,0.5168219804763794,0.5826811194419861,0.5094233155250549,0.5900800824165344,0.566163957118988,0.749501645565033,0.7349020838737487,0.8421373367309569,0.8342640995979309,0.8464940786361694,-0.4887651205062865,-0.4134198129177093,-0.1143318489193916,-0.4137550890445708,-0.4441539645195007,-0.1143318489193916,-0.4242361187934875,-0.325038880109787,-0.4754057228565216,0.1452016979455948,-0.6296790838241577,0.5661570429801941,-0.9722583293914796,0.6272984743118286,-1.046354055404663,0.6353302001953125,-1.1220059394836424,0.5644667148590088,-1.0034072399139404,0.5971110463142395,-0.1812646836042404,0.1812321543693542,-0.5228028893470764,-0.2050475180149078,0.5763026475906372,0.714650571346283,0.6942047476768494,0.8136873841285706,0.6157796382904053,0.7607454061508178,10,2
0.553446352481842,0.5736860036849976,0.5943596959114075,0.5537306666374208,0.6814455986022949,0.580693244934082,0.8630701899528502,0.3907322287559508,0.903209924697876,0.8709332942962646,0.3897279500961304,0.6668165326118469,0.4683241844177246,0.5282257795333862,0.1272475868463516,0.1764927804470062,0.1473025381565094,0.1529494822025299,0.1527858823537826,0.1466451734304428,0.1501792520284652,0.1448065340518951,0.1705076545476913,0.1501792520284652,0.2021122276782989,0.1997649520635604,0.2866114675998688,0.2819827795028686,0.4540876448154449,0.4341754913330078,0.5665347576141356,0.5015708208084105,0.5931405425071716,0.5253296494483948,0.5931663513183594,0.5098766088485718,0.5823515057563782,0.5034847259521484,0.5911135673522949,0.5737659931182861,0.7526212930679321,0.7503647804260254,0.8405059576034547,0.8343008756637573,0.8442357778549193,-0.3843029141426086,-0.308286041021347,-0.0083373198285698,-0.3086158335208893,-0.3532802760601044,-0.0083373198285698,-0.3277833461761474,-0.2278058230876922,-0.3973532319068908,0.2192437052726745,-0.5849069356918335,0.5940179228782654,-0.9212329387664796,0.6188257336616516,-0.9935078024864196,0.6200440526008606,-1.0675146579742432,0.5555548071861267,-0.9521700739860536,0.5888625383377075,-0.1771549135446548,0.1770292818546295,-0.5306386947631836,-0.2292026281356811,0.5745261907577515,0.6668261885643004,0.6976547837257385,0.7646766901016235,0.6450906395912169,0.7272062301635742,10,2
0.5556420087814331,0.5752289891242981,0.5936200618743896,0.553709864616394,0.6843103766441345,0.5789833664894104,0.8691809177398682,0.3742934465408324,0.9098379611968994,0.88404780626297,0.3761343955993652,0.6690856218338013,0.4624856412410736,0.5485086441040039,0.122820496559143,0.1771169751882553,0.1482803523540496,0.1522769778966903,0.1521747857332229,0.1477632224559784,0.1526994854211807,0.1462030708789825,0.1724946200847625,0.1526994854211807,0.206880047917366,0.2005585730075836,0.2884922325611114,0.2855035066604614,0.4539518356323241,0.4384516179561615,0.5665073394775392,0.5019164085388184,0.5937302112579346,0.5293070077896118,0.5934997200965881,0.5165955424308777,0.5820572376251221,0.5080543160438538,0.5925410389900208,0.5772168040275574,0.7564238309860228,0.7552925348281859,0.8420530557632446,0.842999279499054,0.8458452224731445,-0.3397151231765747,-0.2636089622974396,0.0405903458595275,-0.2639475166797637,-0.3053654730319977,0.0405903458595275,-0.2869707643985748,-0.1867124587297439,-0.3418028652667999,0.2377615123987197,-0.5166646242141724,0.4785227179527282,-0.8674688339233398,0.3024517893791199,-0.9359775781631468,0.2749425768852233,-1.0069847106933592,0.211042046546936,-0.8952532410621643,0.2668645679950714,-0.1604918092489242,0.1603100746870041,-0.5369324088096619,-0.3010296821594238,0.5740684270858765,0.6292119026184082,0.6942816972732544,0.7463049888610839,0.6199759244918823,0.6672635674476624,10,2
0.5576127767562865,0.5772342085838318,0.593548059463501,0.5535582900047302,0.6844936609268188,0.5778084397315979,0.8714075088500975,0.3690023124217987,0.9121246933937072,0.8874441385269165,0.3715585470199585,0.6704973578453064,0.4652526080608368,0.551728367805481,0.1247961819171905,0.183824673295021,0.1543521583080291,0.1557426750659942,0.1558281928300857,0.1547176539897918,0.1589473783969879,0.153313785791397,0.1819862276315688,0.1589473783969879,0.2177283316850662,0.2057617157697677,0.2911789417266845,0.289835512638092,0.4538760781288146,0.4406177401542664,0.5658800601959229,0.5026484727859497,0.5942739248275757,0.532751739025116,0.5924713015556335,0.5211018919944763,0.5818538069725037,0.5117030143737793,0.5939908623695374,0.5795344114303589,0.7648017406463622,0.7529687881469727,0.8482928276062012,0.842667281627655,0.8517961502075195,-0.2585303485393524,-0.1858949512243271,0.1080135554075241,-0.1862483769655228,-0.2228861898183822,0.1080135554075241,-0.2071808278560638,-0.1111978963017463,-0.2704917788505554,0.2938659489154816,-0.4282702505588531,0.5126587152481079,-0.7662134766578673,0.3692806661128998,-0.8324277997016906,0.3620363771915436,-0.901907444000244,0.286002367734909,-0.7955344319343568,0.3317533135414123,-0.1573621034622192,0.1571976393461227,-0.5426347255706787,-0.2900784313678741,0.5695481300354004,0.6221102476119995,0.6863661408424377,0.7238470315933228,0.5880022048950195,0.6504662036895752,10,2
0.5675616860389708,0.5857729315757751,0.5997209548950195,0.5537158846855164,0.6866702437400818,0.5733788013458252,0.87247633934021,0.3655771017074585,0.912190556526184,0.8876159787178038,0.3668538331985473,0.6719160079956055,0.4676520824432373,0.5453882217407227,0.1253418177366256,0.183013528585434,0.1537322998046875,0.1556660383939743,0.1584250181913375,0.1540511548519134,0.1579876840114593,0.1527767032384872,0.1783505976200103,0.1579876840114593,0.2146758586168289,0.2049342691898345,0.2870256304740906,0.2898609638214111,0.4500209391117096,0.4424549043178558,0.5661224722862244,0.5063920617103577,0.5957867503166199,0.5361896753311157,0.5944969654083252,0.5237593650817871,0.5819647312164307,0.5149487257003784,0.585473358631134,0.5773540735244751,0.760540246963501,0.7576697468757628,0.8306657671928405,0.7881583571434021,0.8301922678947448,-0.3917330801486969,-0.3237363696098328,0.0035691859666258,-0.3239555656909942,-0.2632977962493896,0.0035691859666258,-0.3258752822875976,-0.2352380603551865,-0.3198677599430084,0.2113090902566909,-0.53779137134552,0.5127543807029724,-0.9664973020553588,0.4428267478942871,-1.0506328344345093,0.4240543842315674,-1.1416778564453125,0.3413759768009186,-1.005483627319336,0.4049189984798431,-0.1584305614233016,0.1581501215696334,-0.504652202129364,-0.2127159088850021,0.6972342133522034,0.9175875186920166,0.8289126753807069,1.0484280586242676,0.7959057092666627,1.0921106338500977,10,2
0.5733469724655151,0.5911170840263367,0.6035075187683105,0.5547509193420409,0.685732901096344,0.5714229941368103,0.8724013566970825,0.3568597435951233,0.9116217494010924,0.8866029381752014,0.3560143709182739,0.6726943254470825,0.4686747193336487,0.5470178127288817,0.1256965547800064,0.1847978234291077,0.1551478952169418,0.1561566293239593,0.1650605499744415,0.1555248498916626,0.1600719690322876,0.1549346596002578,0.1768597066402435,0.1600719690322876,0.2128226310014724,0.2056255787611008,0.2862481474876404,0.2936995327472687,0.4496401250362396,0.4456768035888672,0.5661264657974243,0.5097324848175049,0.5964653491973877,0.5378066301345825,0.593747079372406,0.5250452756881714,0.5818567872047424,0.5171548128128052,0.5923353433609009,0.5793782472610474,0.7598243951797485,0.7591923475265504,0.8276481628417968,0.7790011167526245,0.8264304995536803,-0.3971417844295501,-0.3249332308769226,-0.0067698936909437,-0.3251608610153198,-0.3314222395420074,-0.0067698936909437,-0.3341405093669891,-0.2378574311733245,-0.3743099272251128,0.2097516655921936,-0.5490831732749938,0.5147244930267334,-0.9530643820762632,0.4713210761547088,-1.0347561836242676,0.4536715149879456,-1.1236103773117063,0.3704122304916382,-0.99043333530426,0.4324962198734283,-0.1602837294340133,0.1599970161914825,-0.516666829586029,-0.2019309997558593,0.6567041873931885,0.8869727849960326,0.7853760719299315,1.0144526958465576,0.7603617906570433,1.0711385011672971,10,2
0.574323296546936,0.5913511514663696,0.6033784151077272,0.5546398758888245,0.6840677857398987,0.5669666528701782,0.8716621398925781,0.3551025986671448,0.9111579656600952,0.880409836769104,0.3533762693405151,0.6732740998268129,0.4681130647659302,0.5472519993782043,0.1267434060573578,0.1843365132808685,0.1547267735004425,0.1553732603788375,0.1597878336906433,0.1550742536783218,0.1593389362096786,0.1545204669237136,0.1758380979299545,0.1593389362096786,0.2116045206785202,0.2051812410354614,0.280212104320526,0.2922008037567138,0.4496746659278869,0.4457975029945373,0.5659647583961487,0.4981765151023865,0.5948784947395325,0.5206455588340759,0.5931819677352905,0.5046042203903198,0.5817723870277405,0.4991566538810729,0.5893293619155884,0.5759174823760985,0.7503629326820372,0.7608824968338013,0.8280431628227235,0.7823256850242615,0.8272531628608703,-0.4014637768268584,-0.3268204927444458,-0.0118171880021691,-0.3270474672317505,-0.3556228280067444,-0.0118171880021691,-0.3396848738193512,-0.2402755469083786,-0.3928678631782532,0.1955542415380477,-0.5467320084571838,0.5082628130912781,-0.913556158542633,0.4658930897712708,-0.9901365637779236,0.445589542388916,-1.0747164487838743,0.3675768673419952,-0.94855660200119,0.4277428388595581,-0.1630110591650009,0.1628157198429107,-0.512005090713501,-0.2069821059703827,0.6307042241096497,0.9073432683944702,0.7543526291847229,1.0404536724090576,0.707964301109314,1.088813543319702,10,2
0.5735675692558289,0.5898663997650145,0.6027489304542542,0.553090512752533,0.683808445930481,0.5654861927032471,0.8710473179817199,0.353672593832016,0.9108530879020692,0.8811089992523193,0.3518134653568268,0.671012282371521,0.4623388946056365,0.5479347705841064,0.1272513270378112,0.1839947253465652,0.1545089185237884,0.1549545228481292,0.1586361527442932,0.1547602117061614,0.1588499397039413,0.1542131155729293,0.1743972599506378,0.1588499397039413,0.2101095169782638,0.204855352640152,0.2803454995155334,0.2918170988559723,0.4534522593021393,0.4471778869628905,0.5659714341163635,0.5068444013595581,0.5939476490020752,0.5308204293251038,0.5928326845169067,0.5162674188613892,0.5818409323692322,0.5104281902313232,0.5920414924621582,0.5774422883987427,0.7491664886474609,0.7637119889259337,0.8272321820259094,0.7756509780883789,0.8262975811958314,-0.3821929395198822,-0.3039986193180084,-0.0004655842203646,-0.3042268455028533,-0.3590777218341827,-0.0004655842203646,-0.3243986666202544,-0.2202793061733245,-0.4018389880657196,0.197508543729782,-0.5658928751945496,0.521649956703186,-0.9520356655120848,0.5075639486312865,-1.0312020778656004,0.4970670938491821,-1.114515781402588,0.4210457801818848,-0.9874102473258972,0.4708284735679625,-0.1642325222492218,0.164105474948883,-0.5171340703964232,-0.213047668337822,0.6333649754524231,0.9475683569908142,0.7598659992218018,1.0862475633621216,0.7337156534194945,1.170170783996582,10,2
0.5622193813323976,0.5815867781639099,0.5951112508773804,0.5499439835548401,0.6785973310470581,0.5647228956222534,0.870962381362915,0.3574612140655517,0.910738468170166,0.8818574547767638,0.3553939461708069,0.6662958860397339,0.4593421518802642,0.543885350227356,0.1268776506185531,0.1823411136865616,0.1526122540235519,0.152982547879219,0.152922511100769,0.1538561284542083,0.1587894409894943,0.1537799388170242,0.1731715947389602,0.1587894409894943,0.2064060419797897,0.2043815553188324,0.2798697650432586,0.2913864552974701,0.4575963020324707,0.4472270905971527,0.5663428902626038,0.5127545595169067,0.5962785482406616,0.5369928479194641,0.592666745185852,0.5234960317611694,0.5823745727539064,0.5172454118728638,0.5925091505050659,0.5771311521530151,0.748211145401001,0.7641549110412597,0.8256465196609497,0.7551543712615967,0.8248362541198729,-0.3569334149360657,-0.2693096697330475,0.0214691590517759,-0.2695622444152832,-0.3665314614772796,0.0214691590517759,-0.3055797517299652,-0.1896792948246002,-0.412158191204071,0.2126501947641372,-0.5927554368972777,0.5382867455482483,-0.9643980860710144,0.5301569104194641,-1.0437331199645996,0.5253626704216003,-1.1227424144744873,0.4497069120407104,-0.9979569911956788,0.4935615658760071,-0.1720849424600601,0.1719053238630294,-0.5118300318717957,-0.2033145129680633,0.6312442421913146,0.9827266335487364,0.7568779587745665,1.1239885091781616,0.7520822286605835,1.244817852973938,10,2
