nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,Left_hip_x,Left_hip_y,Left_hip_z,Right_hip_x,Right_hip_y,Right_hip_z,Left_knee_x,Left_knee_y,Left_knee_z,Right_knee_x,Right_knee_y,Right_knee_z,Left_ankle_x,Left_ankle_y,Left_ankle_z,Right_ankle_x,Right_ankle_y,Right_ankle_z,Left_heel_x,Left_heel_y,Left_heel_z,Right_heel_x,Right_heel_y,Right_heel_z,Left_foot_x,Left_foot_y,Left_foot_z,Right_foot_x,Right_foot_y,Right_foot_z,Action_Label,ASD_Label
0.2781199216842651,0.3046937584877014,0.3277581632137298,0.2412290722131728,0.448173701763153,0.2882721126079559,0.6990082859992981,0.3266646265983581,0.6527942419052124,0.6143273711204529,0.3657771646976471,0.6774550080299377,0.4506080150604248,0.6704795956611633,0.2355546355247497,0.2486880123615265,0.2170968353748321,0.2148874700069427,0.2121380120515823,0.2206210196018218,0.2201231271028518,0.2210133522748947,0.2085548341274261,0.2201231271028518,0.2691898941993713,0.2734587788581848,0.3171070218086242,0.3261988759040832,0.4948767125606537,0.477554976940155,0.6426693201065063,0.6050257086753845,0.687996506690979,0.6526648998260498,0.6630212068557739,0.6434892416000366,0.6507669687271118,0.6283586025238037,0.6074618697166443,0.6107734441757202,0.8095571398735046,0.7245362401008606,0.9063568115234376,0.8700700998306273,0.910578727722168,-0.8819048404693604,-0.8079718947410582,-0.4892438650131225,-0.8080307245254515,-0.8293153643608093,-0.4892438650131225,-0.8019339442253112,-0.7034940719604492,-0.75429630279541,-0.230135828256607,-0.7560662031173706,0.0323520265519619,-0.8895846605300902,-0.1605834364891052,-0.9877427220344543,-0.2080840617418289,-1.0014178752899168,-0.2863601744174956,-0.8845538496971129,-0.1962720900774002,-0.1216095611453056,0.1219004765152931,-0.7679829001426696,-0.4617273211479187,0.0047872215509414,0.1326363086700439,0.0818180069327354,0.1973871290683746,-0.063288040459156,0.0711332336068153,8,0
0.3027960062026977,0.330144703388214,0.3550814092159271,0.2548820376396179,0.4629555940628052,0.2889902889728546,0.7014657258987427,0.3263010382652282,0.6572818160057068,0.620431661605835,0.3659955263137817,0.6804988384246825,0.4500059485435486,0.6555081605911255,0.1628264039754867,0.2351761311292648,0.2041300237178802,0.2021071910858154,0.1995759904384612,0.2069734036922454,0.2093938291072845,0.2072302401065826,0.1998219788074493,0.2093938291072845,0.256578266620636,0.2615348696708679,0.3068119287490845,0.3214148283004761,0.4896727204322815,0.4749468863010406,0.6365819573402405,0.5985249280929564,0.6830457448959352,0.6485024690628052,0.6599746942520142,0.6388612389564513,0.6470149159431458,0.6230219602584839,0.6119598150253296,0.6162859201431273,0.8036457896232606,0.7237554788589476,0.8833781480789183,0.8145380020141602,0.8781508207321168,-0.9260485172271729,-0.8538239598274232,-0.5021569728851318,-0.8538733720779419,-0.8370859026908873,-0.5021569728851318,-0.838812530040741,-0.7431570887565613,-0.7807974219322205,-0.2101414948701858,-0.7863976955413817,0.0450346507132053,-0.9245764017105104,-0.1745488345623016,-1.022039771080017,-0.2202825099229813,-1.0354984998703003,-0.3000577390193939,-0.9180410504341124,-0.2102366536855697,-0.1499294489622116,0.1499612927436828,-0.8304229974746704,-0.3802970349788666,-0.0266961101442575,0.1978258341550827,0.0624499581754207,0.2694084048271179,-0.0195603538304567,0.2279693186283111,8,0
0.3181298077106476,0.3451241254806518,0.3700430095195769,0.2678953409194946,0.4701921641826629,0.2923510372638702,0.705363392829895,0.3258338272571564,0.6693350672721863,0.6264696717262268,0.3660493195056915,0.687244176864624,0.4496538937091827,0.6877338290214539,0.2168672531843185,0.2132562845945358,0.184462234377861,0.182585209608078,0.1807178556919097,0.187254250049591,0.1918708831071853,0.1883167326450348,0.1833063811063766,0.1918708831071853,0.2367085963487624,0.2414866238832473,0.2900789380073547,0.3141410946846008,0.4735210537910461,0.474557876586914,0.6163895726203918,0.5936138033866881,0.6655228137969971,0.6407133340835571,0.6387717723846436,0.627821683883667,0.6241171360015869,0.6136244535446167,0.6114318370819092,0.6190272569656372,0.8047531247138977,0.7297371029853821,0.8998281359672545,0.8531526327133178,0.8979321718215942,-0.829124629497528,-0.7643225193023682,-0.3942196369171143,-0.7642171382904052,-0.6958102583885193,-0.3942196369171143,-0.7472041845321654,-0.66126811504364,-0.6477306485176086,-0.1270331740379333,-0.641181468963623,0.0820712447166442,-0.8041134476661682,-0.1622340381145477,-0.9045068621635436,-0.212805837392807,-0.9108413457870485,-0.2866597771644592,-0.7944014072418211,-0.1965734958648681,-0.1453112810850143,0.1453999727964401,-0.9622417092323304,-0.5334076881408691,-0.0853574946522712,0.1058412864804267,0.0076851425692439,0.1791263222694396,-0.0788554847240448,0.1048025265336036,8,0
0.3303585350513458,0.3562272787094116,0.3819639384746552,0.276994913816452,0.4782859683036804,0.2934698462486267,0.7080205082893372,0.3292986452579498,0.6773717403411865,0.630038321018219,0.3692493438720703,0.6914612054824829,0.4493773281574248,0.6934881210327148,0.2649798393249512,0.2000064104795456,0.1718539893627166,0.1697025746107101,0.1675132513046264,0.1752102971076965,0.1817619949579239,0.1768662184476852,0.171349748969078,0.1817619949579239,0.2239089459180832,0.229021668434143,0.282432496547699,0.3065558671951293,0.4647712707519531,0.4724195599555968,0.6020202040672302,0.5910011529922485,0.6490858793258666,0.6349974870681763,0.6254099607467651,0.6227824091911316,0.6097533106803894,0.6092473864555359,0.6107566952705383,0.6197154521942139,0.8149264454841613,0.7353509664535521,0.9038872718811036,0.8983354568481445,0.9036269187927246,-0.8939855098724365,-0.8300324082374573,-0.4051255881786345,-0.8299689292907715,-0.7324562072753905,-0.4051255881786345,-0.809623658657074,-0.7253432273864746,-0.6729925870895386,-0.1496348977088928,-0.662964403629303,0.0795000195503234,-0.8612542748451234,-0.1820212304592132,-0.9683558940887452,-0.2442114353179932,-0.977442502975464,-0.3172026574611664,-0.8532582521438599,-0.216722697019577,-0.1429706215858459,0.143193781375885,-0.923764944076538,-0.5375012159347534,-0.0184594132006168,0.1164145767688751,0.0609849877655506,0.1872689574956893,-0.0376761779189109,0.060549184679985,8,0
0.3373687863349914,0.362167239189148,0.3873380422592163,0.2848937511444092,0.4817445576190949,0.2975621521472931,0.7075265049934387,0.3299586176872253,0.6747171878814697,0.6281952261924744,0.3726387321949004,0.6946991682052612,0.450191169977188,0.7262745499610899,0.3959609270095824,0.1960871964693069,0.1668591648340225,0.1646784394979477,0.1623474657535552,0.17032490670681,0.1779748499393463,0.1721332222223281,0.1661191135644912,0.1779748499393463,0.2191819697618484,0.2247533053159713,0.2818692922592163,0.3018882572650909,0.4593644738197327,0.4691920280456543,0.5920218825340271,0.5862160921096802,0.6367562413215637,0.6291956901550293,0.6152387261390686,0.6167754530906677,0.5989524126052856,0.6034448742866516,0.6103641390800476,0.6204423308372498,0.8338276743888856,0.8072460293769836,0.9835799932479856,0.98494017124176,0.9986169934272766,-0.8935314416885376,-0.8216565251350403,-0.4143862128257752,-0.8215020298957824,-0.741489827632904,-0.4143862128257752,-0.808968186378479,-0.7178025841712952,-0.6570016741752625,-0.1754651665687561,-0.6028814911842345,0.0743659734725952,-0.7358679771423341,-0.1611361354589462,-0.8345603346824646,-0.2183225899934768,-0.8297642469406128,-0.2717598080635071,-0.7234273552894592,-0.1845814138650894,-0.1316716223955154,0.1319148242473602,-0.4097347259521484,-0.1987911462783813,0.3025660514831543,0.4536555409431457,0.3641383349895477,0.5181596279144287,0.1446639001369476,0.3071025311946869,8,0
0.3426347374916076,0.3676448464393616,0.3929086029529572,0.2905661761760712,0.4856120944023132,0.3017098605632781,0.7017509341239929,0.3299049735069275,0.6738450527191162,0.6240482330322266,0.375148057937622,0.6953898668289185,0.450191169977188,0.7212243676185608,0.3899247348308563,0.1892362534999847,0.15952929854393,0.1571303308010101,0.1545896977186203,0.163787379860878,0.1732047796249389,0.1663341969251632,0.1587176769971847,0.1732047796249389,0.2123772352933884,0.2189922779798508,0.2799898982048034,0.2946333289146423,0.456031322479248,0.4624466001987456,0.5877758860588074,0.5798772573471069,0.6313174962997437,0.6225682497024536,0.6116713285446167,0.6088860034942627,0.5954856872558594,0.5950221419334412,0.6076802611351013,0.6200928092002869,0.8279369473457336,0.8060081601142883,0.9681302309036256,0.9692999720573424,0.9794613122940063,-0.812849521636963,-0.7561758160591124,-0.4115740954875945,-0.7561743259429932,-0.6750070452690125,-0.4115740954875945,-0.7385050654411317,-0.6650778651237488,-0.5767873525619507,-0.179991990327835,-0.5096805691719055,0.0292620044201612,-0.6737291216850281,-0.176112562417984,-0.7731827497482301,-0.236141562461853,-0.7700836062431334,-0.2830254733562469,-0.66291743516922,-0.1964683681726456,-0.105692870914936,0.1059594079852104,-0.4714179039001465,-0.2204547226428985,0.4317927360534668,0.5019858479499817,0.5178112387657166,0.5773838758468628,0.3741295337677001,0.4286862313747406,8,0
0.3462684452533721,0.3723306953907013,0.3977936506271362,0.2947460114955902,0.4903669059276581,0.3066408038139343,0.6951585412025452,0.3289150595664978,0.6684350967407227,0.6161665916442871,0.3765034675598144,0.6948009729385376,0.4499934613704681,0.7216515541076659,0.3756318092346192,0.1847181618213653,0.1545793116092682,0.1522008925676345,0.1497347056865692,0.1589676886796951,0.1689595282077789,0.1616395860910415,0.1545071750879287,0.1689595282077789,0.2079422026872635,0.2145743668079376,0.2776205241680144,0.2930658459663391,0.4531221389770508,0.4604905247688293,0.584138035774231,0.5759748816490173,0.6301999092102051,0.618744969367981,0.6101297736167908,0.6033269166946411,0.593279242515564,0.5895123481750488,0.6077723503112793,0.6212857365608215,0.8395261764526366,0.7998353838920593,0.9751760363578796,0.9659787416458128,0.9880488514900208,-0.8647611141204835,-0.8085280656814574,-0.459686815738678,-0.8085113763809203,-0.6842291355133057,-0.459686815738678,-0.7871157526969909,-0.7143328189849854,-0.6182427406311035,-0.2285169810056686,-0.5460021495819092,-0.0140335531905293,-0.6944379806518555,-0.2298366129398345,-0.7996591925621032,-0.3000395894050598,-0.7982317805290222,-0.3480348885059356,-0.6843032836914064,-0.2509185671806335,-0.1071452349424362,0.1074348017573356,-0.3774098753929137,-0.1221183910965919,0.5473288893699646,0.6598246693611145,0.6338542699813843,0.7421315312385558,0.4603219628334045,0.575929582118988,8,0
0.3482846915721893,0.3762836158275604,0.4016934633255005,0.2977439761161804,0.4937137067317962,0.3107588291168213,0.6902455687522888,0.3292315304279327,0.6623685359954834,0.6113993525505066,0.3818336427211761,0.6952425241470337,0.4500672221183777,0.7157577276229857,0.3485886752605438,0.1767560541629791,0.1481110006570816,0.145327091217041,0.1426630318164825,0.153354674577713,0.1643060147762298,0.1564399451017379,0.1481675058603286,0.1643060147762298,0.2009262293577194,0.2071812152862548,0.2747533321380615,0.2918873429298401,0.4508020877838135,0.4615779519081116,0.5820502042770386,0.5750252604484558,0.6282323598861694,0.6165590286254883,0.608245313167572,0.5990967750549316,0.5917349457740784,0.5859168767929077,0.6084945201873779,0.6226258873939513,0.8362964391708374,0.7865334153175354,0.9625500440597534,0.9453716278076172,0.9753910899162292,-0.6647294759750366,-0.614208459854126,-0.2822887897491455,-0.6142266392707825,-0.5060924291610718,-0.2822887897491455,-0.6033041477203369,-0.5374375581741333,-0.4361160695552825,-0.1142831817269325,-0.4216431975364685,-0.0091571137309074,-0.6367670297622681,-0.2533120214939117,-0.7432188391685485,-0.3418378531932831,-0.7433797121047973,-0.3787128925323486,-0.6289573907852173,-0.2721178829669952,-0.1035116761922836,0.1038504987955093,-0.3953742682933807,-0.346858948469162,0.3968586027622223,0.345529556274414,0.4865416288375854,0.415145069360733,0.3310854434967041,0.252176821231842,8,0
0.3509388267993927,0.3790142834186553,0.4043452441692352,0.2996405363082886,0.4954152703285217,0.3125737011432648,0.6869890093803406,0.3310595750808716,0.6535627841949463,0.6081467270851135,0.3885128796100616,0.6963165402412416,0.4503754377365112,0.7160686850547792,0.3619664609432221,0.1714505851268768,0.1430437415838241,0.140071615576744,0.137358620762825,0.1489982903003692,0.1616071164608001,0.1526800394058227,0.1436561793088912,0.1616071164608001,0.1956614553928375,0.2024658173322677,0.2729377448558807,0.2916319966316223,0.4510008692741393,0.4622384905815125,0.581786036491394,0.5749020576477051,0.6274035573005676,0.6165236234664917,0.6066118478775024,0.5982174873352051,0.5901200175285339,0.5849912762641907,0.6105355024337769,0.6256136894226073,0.8406572341918945,0.7832386493682861,0.9819966554641724,0.9647282361984254,0.9985556602478028,-0.6099479794502257,-0.5595380067825316,-0.2384999841451645,-0.5596420168876648,-0.4612100422382354,-0.2384999841451645,-0.552787184715271,-0.4876534342765808,-0.3971201181411743,-0.0840635746717453,-0.3632963001728058,0.0372126065194606,-0.5513492226600647,-0.2325591892004012,-0.6512342691421509,-0.302099198102951,-0.6443997621536255,-0.3701595664024353,-0.5398606061935425,-0.2707059383392333,-0.1012742593884468,0.1015890538692474,-0.4685114920139313,-0.3502180576324463,0.3253985643386841,0.3373227715492248,0.4041307270526885,0.4035861492156982,0.2705162465572356,0.2157084941864013,8,0
0.3528323471546172,0.3819691836833954,0.4078159630298615,0.3015025556087493,0.4974111020565033,0.3144176602363586,0.6840656995773315,0.3322975933551788,0.6478784680366516,0.6058192849159241,0.3919673562049866,0.6986733675003052,0.4506542980670929,0.7152324318885803,0.358111023902893,0.1709600985050201,0.1413935273885727,0.138546660542488,0.1360291093587875,0.1474315226078033,0.1606829762458801,0.1514320373535156,0.1422365605831146,0.1606829762458801,0.1953556239604949,0.2023282498121261,0.2718423902988434,0.2908825278282165,0.4508724212646484,0.4627200663089752,0.5803682208061217,0.574999988079071,0.6267779469490051,0.6166917085647583,0.6057391166687012,0.5978916883468628,0.5890233516693115,0.5847347974777222,0.6104960441589355,0.6256909966468811,0.8362838029861449,0.778901994228363,0.9724653959274292,0.9478957056999208,0.98760586977005,-0.6901749968528748,-0.6338217258453369,-0.2886430323123932,-0.6338625550270081,-0.52619469165802,-0.2886430323123932,-0.625702977180481,-0.5516026020050049,-0.4534792900085448,-0.1016857549548149,-0.4430224895477295,0.0267524663358926,-0.6229751706123352,-0.2830899655818939,-0.7113683819770813,-0.3758656382560729,-0.7206758856773376,-0.4164867401123047,-0.6148532032966614,-0.3057818412780761,-0.1022029593586921,0.1025352254509925,-0.6918787360191345,-0.5281057357788086,0.2962923943996429,0.3066630959510803,0.3836241066455841,0.3920937478542328,0.2600522041320801,0.2244237661361694,8,0
