nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,Left_hip_x,Left_hip_y,Left_hip_z,Right_hip_x,Right_hip_y,Right_hip_z,Left_knee_x,Left_knee_y,Left_knee_z,Right_knee_x,Right_knee_y,Right_knee_z,Left_ankle_x,Left_ankle_y,Left_ankle_z,Right_ankle_x,Right_ankle_y,Right_ankle_z,Left_heel_x,Left_heel_y,Left_heel_z,Right_heel_x,Right_heel_y,Right_heel_z,Left_foot_x,Left_foot_y,Left_foot_z,Right_foot_x,Right_foot_y,Right_foot_z,Action_Label,ASD_Label
0.3912030458450317,0.411489874124527,0.4339475333690643,0.337652325630188,0.5113845467567444,0.3484251797199248,0.6640603542327881,0.404082328081131,0.6393674612045288,0.6255410313606262,0.4303640127182007,0.6038022637367249,0.4262529909610748,0.6273380517959595,0.5019204020500183,0.1446958035230636,0.1119452342391014,0.1091251820325851,0.1068472415208816,0.1194504648447036,0.1311502307653427,0.124813750386238,0.1131609231233596,0.1311502307653427,0.1666601449251175,0.1722337752580642,0.2285658121109008,0.235819786787033,0.3789592385292052,0.4109767973423004,0.4713225960731506,0.5038816928863524,0.5043989419937134,0.5455958843231201,0.487299770116806,0.5304200053215027,0.472273290157318,0.5172540545463562,0.5741611123085022,0.5785355567932129,0.7664617300033569,0.7677448987960814,0.8969658613204957,0.9215680956840516,0.9119279980659484,-0.9458357691764832,-0.9123815894126892,-0.5427523851394653,-0.9123380780220032,-0.69672691822052,-0.5427523851394653,-0.8394466042518615,-0.7945159077644349,-0.4636670351028442,-0.3211834132671356,-0.1902978271245956,4.859775071963668e-05,-0.1361485421657562,0.0491590984165668,-0.1849545091390609,0.0170997399836778,-0.2257770895957946,-0.0478711277246475,-0.1509943604469299,0.0215530283749103,-0.0004863410431426,0.0012696023331955,0.2767243981361388,0.3584623634815216,1.148575782775879,1.1327255964279177,1.2320654392242432,1.213221788406372,1.0299636125564575,0.9905437231063842,8,0
0.3964501321315765,0.4178247749805449,0.4417915046215057,0.3420958220958709,0.5241059064865112,0.3521722853183746,0.6899057030677795,0.3847017884254456,0.6459639072418213,0.646891176700592,0.4121808707714081,0.608295738697052,0.4142752289772033,0.6267045736312865,0.4862223863601684,0.1441671550273895,0.1113111972808837,0.10837322473526,0.1059742122888565,0.1190933585166931,0.1312617659568786,0.1244692206382751,0.1130013018846511,0.1312617659568786,0.1665462702512741,0.171396717429161,0.2294985353946685,0.2362242490053177,0.3790124058723449,0.3993898332118988,0.4707494378089905,0.503160834312439,0.5054097175598145,0.5421093106269836,0.4907384514808655,0.5264040231704712,0.4734122753143311,0.5136094093322754,0.5741630792617798,0.578750491142273,0.7660752534866333,0.7654800415039062,0.8984270095825195,0.91812402009964,0.9100236892700196,-0.9889180660247802,-0.949489176273346,-0.5841139554977417,-0.9494130611419676,-0.7670314311981201,-0.5841139554977417,-0.8813878297805786,-0.8284131288528441,-0.535631537437439,-0.3338058292865752,-0.230567917227745,0.0310961864888668,-0.1351826339960098,0.0974924862384796,-0.1724226027727127,0.0686877742409706,-0.2139076590538025,0.0055510168895125,-0.1458221822977066,0.0709057748317718,-0.0246480070054531,0.0254320595413446,0.2740001380443573,0.4088677763938904,1.1240050792694092,1.1729576587677,1.2050373554229736,1.2527366876602173,1.0091146230697632,1.0427078008651731,8,0
0.4010182619094848,0.423560619354248,0.4479355812072753,0.3473226130008697,0.5304862260818481,0.3567765653133392,0.6858974695205688,0.3807289600372313,0.6206549406051636,0.6161200404167175,0.4094739556312561,0.6103246212005615,0.399804562330246,0.6258045434951782,0.461966335773468,0.1439727246761322,0.1107769161462783,0.10769484937191,0.1052055805921554,0.118850253522396,0.1312732100486755,0.1242167800664901,0.1127968281507492,0.1312732100486755,0.1665318310260772,0.1709805130958557,0.2295424193143845,0.2362078726291656,0.3768161833286285,0.3873235881328583,0.4537816047668457,0.4969001710414886,0.4837099909782409,0.5335623025894165,0.4635973572731017,0.5188496112823486,0.4524165093898772,0.5057417154312134,0.5705307126045227,0.575100302696228,0.7606117129325866,0.7503182291984558,0.8925652503967285,0.910123646259308,0.9054210782051086,-1.000233173370361,-0.9596397280693054,-0.6097058057785033,-0.9594866633415222,-0.7974829673767091,-0.6097058057785033,-0.894555926322937,-0.8399553298950195,-0.5569897890090942,-0.3677070140838623,-0.2193045914173126,0.0221920255571603,-0.0056306361220777,0.1469027698040008,-0.0095275305211544,0.1286804676055908,-0.0299305040389299,0.0751057267189025,0.0005635287379845,0.1257375478744506,-0.0258165933191776,0.0264492984861135,0.2706951200962066,0.4075911641120911,1.0790392160415647,1.1673462390899658,1.1548789739608765,1.2469501495361328,0.9463916420936584,1.0272362232208252,8,0
0.4059559404850006,0.429250419139862,0.4533132016658783,0.3530771136283874,0.534137487411499,0.3614098727703094,0.6841296553611755,0.3810386955738068,0.6234462857246399,0.6180498600006104,0.4116862714290618,0.6098854541778564,0.3985361456871032,0.6218367218971252,0.4480068683624268,0.1432937830686569,0.1099255681037902,0.1068938821554184,0.1044967994093894,0.1179522275924682,0.1310383081436157,0.1232446879148483,0.1126752495765686,0.1310383081436157,0.1663165092468261,0.1699143797159194,0.2285991013050079,0.2355051040649414,0.3653790354728698,0.3868287205696105,0.4406940340995788,0.4873490333557129,0.4692321717739104,0.523201048374176,0.4487771391868591,0.5095538496971129,0.4388144612312317,0.4962475895881653,0.562453031539917,0.569076418876648,0.7486029863357544,0.7373550534248352,0.8884723782539367,0.8988710641860963,0.9001907110214233,-0.9887468218803404,-0.9522199034690858,-0.6038440465927124,-0.952075779438019,-0.76757675409317,-0.6038440465927124,-0.8820768594741821,-0.8327723741531373,-0.5230399370193481,-0.3709762096405029,-0.1917068064212799,-0.0011368318228051,0.0090475119650363,0.077312633395195,-4.754313704324886e-05,0.044872723519802,-0.0352026559412479,-0.0109511679038405,0.0064254561439156,0.0537422448396682,-0.0352096185088157,0.0356332920491695,0.2763837575912475,0.4299987852573394,1.0411130189895628,1.1642085313796997,1.10946786403656,1.244813084602356,0.8832417726516724,1.0177366733551023,8,0
0.4112975299358368,0.4352704286575317,0.4587998986244201,0.3587338030338287,0.5373957753181458,0.3662880063056946,0.6718689203262329,0.3917783498764038,0.6239138841629028,0.6160559058189392,0.4212250709533691,0.6058326959609985,0.400158017873764,0.6097713708877563,0.4528895020484924,0.1431680023670196,0.1097322255373001,0.1068106293678283,0.1044880375266075,0.117345429956913,0.1308228820562362,0.1224135607481002,0.1129148006439208,0.1308228820562362,0.1663144528865814,0.1693907082080841,0.2285961806774139,0.2352371513843536,0.3645610213279724,0.3694910109043121,0.4424263834953308,0.4823853373527527,0.4722557961940765,0.5182427167892456,0.4529707431793213,0.5055927038192749,0.4427706301212311,0.4927094876766205,0.5617520213127136,0.5669713020324707,0.7485415935516356,0.733930230140686,0.8875564336776732,0.899976074695587,0.9024707078933716,-1.0478516817092896,-1.019564509391785,-0.6838309168815613,-1.0194193124771118,-0.8121477961540222,-0.6838309168815613,-0.9351884722709656,-0.8971453309059142,-0.5432344675064087,-0.4390181303024292,-0.1778246760368347,-0.0859023630619049,0.0650176703929901,0.0301376450806856,0.0657531917095184,-0.00958236400038,0.0299408230930566,-0.0704142972826957,0.0625313147902488,0.0019064630614593,-0.0314540527760982,0.0318883806467056,0.3699592649936676,0.4679816067218781,1.0532213449478147,1.1624674797058103,1.11642324924469,1.2333698272705078,0.91182541847229,1.019859790802002,8,0
0.4128276705741882,0.4379106760025024,0.4617831707000733,0.3606698215007781,0.5409169793128967,0.3683111965656281,0.6632741689682007,0.3924464285373688,0.6196187734603882,0.6117924451828003,0.4215496182441712,0.6057543158531189,0.4008166790008545,0.6097354292869568,0.45624640583992,0.1431388407945633,0.1096511259675026,0.1067550405859947,0.1044742837548256,0.1171884089708328,0.1307990103960037,0.122187539935112,0.11310525983572,0.1307990103960037,0.1663325428962707,0.169212982058525,0.228554293513298,0.2352008521556854,0.3651905059814452,0.3664924502372741,0.4425520300865173,0.4840055406093597,0.4720914363861084,0.5210153460502625,0.4514501690864562,0.50788414478302,0.4418250918388367,0.4949274063110352,0.5624018907546997,0.5674850344657898,0.7498520612716675,0.7350850105285645,0.8882209062576294,0.9018467664718628,0.9037437438964844,-1.0304921865463257,-1.009914755821228,-0.6432921290397644,-1.0097259283065796,-0.7979495525360107,-0.6432921290397644,-0.9209871888160704,-0.8954789638519286,-0.525416374206543,-0.4234277904033661,-0.1770577132701873,-0.0580817125737667,0.0160063989460468,0.0347060523927211,0.0022209817543625,0.001159960636869,-0.0333906710147857,-0.0604398399591445,0.0121604334563016,0.0081760790199041,-0.0316028743982315,0.0321008972823619,0.3486608564853668,0.4593500792980193,1.067211031913757,1.170595645904541,1.13573157787323,1.242486596107483,0.9232404828071592,1.0395723581314087,8,0
0.4135607779026032,0.4395830929279327,0.46377894282341,0.3617578148841857,0.54245525598526,0.3690366148948669,0.6672810316085817,0.3926017880439758,0.6307752132415771,0.6221177577972412,0.4220496416091919,0.6052247881889343,0.4011765718460083,0.6093153357505798,0.4585799872875213,0.1431207507848739,0.1096502542495727,0.1067613810300827,0.1045309528708458,0.1171534806489944,0.1306448876857757,0.1220515146851539,0.1135251894593238,0.1306448876857757,0.1663587391376495,0.1690539419651031,0.2284773141145706,0.2344440966844558,0.3632831275463104,0.368063986301422,0.4380613267421722,0.4845194220542908,0.465688556432724,0.5221580862998961,0.4458019733428955,0.509175181388855,0.4367470741271972,0.4959751963615417,0.5603445768356323,0.5654187202453613,0.7481136322021484,0.7345490455627441,0.8876867294311523,0.9010775685310364,0.9031556248664856,-0.9357234239578248,-0.908216953277588,-0.5896844863891602,-0.9080122113227844,-0.7281333804130553,-0.5896844863891602,-0.8327770829200744,-0.7971311211585999,-0.483708918094635,-0.3791578412055968,-0.1112733110785484,-0.0020185441244393,0.1026922836899757,0.1234415769577026,0.1020998507738113,0.1030645668506622,0.0648409202694892,0.0450156368315219,0.0991468131542205,0.1008032485842704,-0.0293999798595905,0.0298958029597997,0.3498434722423553,0.4448275566101073,1.0324443578720093,1.1204198598861694,1.093807578086853,1.1860232353210447,0.8854580521583557,0.9852107763290404,8,0
0.4150549173355103,0.442134141921997,0.4666774868965149,0.3622126579284668,0.5445006489753723,0.3686824440956116,0.6799648404121399,0.3924919962882996,0.643986165523529,0.6327790021896361,0.422080397605896,0.6054561138153076,0.4000633955001831,0.610356330871582,0.4591768383979797,0.1419661343097686,0.1088499873876571,0.1061468869447708,0.104204311966896,0.1162679940462112,0.1301651000976562,0.1211329475045204,0.1135707348585128,0.1301651000976562,0.165872260928154,0.1679935008287429,0.2285425215959548,0.2344084233045578,0.3639900088310241,0.3776047229766845,0.4389422833919524,0.4853473305702209,0.4694049954414368,0.5226165056228638,0.4477264881134032,0.5093813538551331,0.4400223195552825,0.4962977766990661,0.5606669187545776,0.565656304359436,0.7489201426506041,0.7358480095863342,0.8887805938720702,0.9018129110336304,0.90304434299469,-0.9390315413475036,-0.9108095169067384,-0.5886352062225342,-0.9106413722038268,-0.728434145450592,-0.5886352062225342,-0.8349071145057678,-0.7982702255249022,-0.4834084510803223,-0.3606696724891663,-0.1013062670826912,0.0427777431905269,0.1019473075866699,0.1615107357501983,0.0989171415567398,0.1417531222105026,0.0577607750892639,0.0809080749750137,0.0974870473146438,0.1381711363792419,-0.0287471190094947,0.0292713306844234,0.3264997601509094,0.4368852078914642,1.0348433256149292,1.123573899269104,1.09524667263031,1.1922972202301023,0.8913694620132446,0.9805147647857666,8,0
0.4168761074542999,0.4437873065471648,0.4684151113033295,0.3624571859836578,0.5458018183708191,0.3683923482894897,0.6758498549461365,0.3925545215606689,0.6390835642814636,0.6297376155853271,0.4215017557144165,0.605968177318573,0.4022125601768493,0.6149430871009827,0.4818359315395355,0.1419027298688888,0.1087478175759315,0.1060997247695922,0.104205809533596,0.1161055341362953,0.1301940530538558,0.1210433989763259,0.1139057651162147,0.1301940530538558,0.1658385396003723,0.167789801955223,0.2287640124559402,0.2346481382846832,0.3645187318325042,0.3895768523216248,0.437012106180191,0.4877959787845612,0.462632954120636,0.5233659744262695,0.4402945041656494,0.5104547739028931,0.4341037273406982,0.4978176653385162,0.5634170174598694,0.5708690285682678,0.7493926286697388,0.7463618516921997,0.8889435529708862,0.9029318690299988,0.9034345746040344,-0.8347549438476561,-0.8080657124519347,-0.4946964681148529,-0.8078362941741942,-0.6167291402816772,-0.4946964681148529,-0.7319614887237549,-0.6964269280433655,-0.4131639301776885,-0.2749707102775574,-0.1709276139736175,0.1118662506341934,-0.1536752134561538,0.2524112164974212,-0.1879788339138031,0.2391037046909332,-0.2096911072731018,0.171091541647911,-0.1561224162578582,0.2263673990964889,-0.0281002949923276,0.02855552919209,0.3331751227378844,0.4333802163600921,1.0405495166778564,1.094806671142578,1.1040208339691162,1.1630959510803225,0.9368920922279358,0.967188000679016,8,0
0.41482412815094,0.4401876330375671,0.4634318947792052,0.3618388772010803,0.5446097254753113,0.3681788146495819,0.6739380955696106,0.3920556306838988,0.6383888125419617,0.6296550035476685,0.4210785627365112,0.6059132218360901,0.4025435149669647,0.6160767674446106,0.4915651082992553,0.1436714082956314,0.1113913208246231,0.1087778806686401,0.1065813899040222,0.1178428158164024,0.1310649216175079,0.1222354173660278,0.1158104389905929,0.1310649216175079,0.1673849523067474,0.1691600978374481,0.2326303720474243,0.2354675978422165,0.3738775849342345,0.3950124382972717,0.4382027685642242,0.4897309243679047,0.4647400975227356,0.5243685841560364,0.4437125623226166,0.5117125511169434,0.4353663027286529,0.4994412064552307,0.5647308230400084,0.5721257328987122,0.749809741973877,0.7490137219429016,0.8848458528518676,0.9018316268920896,0.9028450250625608,-0.853473424911499,-0.8364543318748474,-0.5019800662994385,-0.836254894733429,-0.6775610446929932,-0.5019800662994385,-0.7341176271438599,-0.7185277342796326,-0.4710851311683655,-0.2855265438556671,-0.1703915446996688,0.0696625560522079,0.027089325711131,0.1687197834253311,0.0298433490097522,0.1468958109617233,0.0012007820187136,0.0884782448410987,0.0283850952982902,0.1444517821073532,-0.0324533767998218,0.0328958816826343,0.3313834369182586,0.4393638670444488,1.133073091506958,1.1730225086212158,1.2115391492843628,1.24984610080719,1.0227904319763184,1.0561375617980957,8,0
